|company_code1|company_code2|company_code3|app_name|app_cst_no|app_id_no|risk_code|div_date|score|norm|etl_date
1419||||小萝卜头科技有限公司|8000000014|12345678-z|05||||
1420||||非转基因大胖蚕豆科技股份有限公司|8000000012|5113074173351027C|05||||
1421||||小萝卜头科技有限公司|8000000014|12345678-z|05||||
1422||||豆腐乳高新茄子渣科技有限公司|8000000020|7770305004170305H|05||||
1423||||豆腐乳高新茄子渣科技有限公司|8000000020|7770305004170305H|05||||
1424||||上海宏盛电子有限公司|8000000056|99000220933|05||||
1425||||大家好，我是渣渣辉|8000000168|1234567823|05||||
1426||||软通测试|8000000173|1241231|06||||
1427||||非转基因大胖土豆科技股份有限公司|8000000372|9113074170351027Z|05||||
1428||||非转基因大胖土豆科技股份有限公司|8000000372|9113074170351027Z|05||||
1429||||非转基因大胖土豆科技股份有限公司|8000000372|51231231245|05||||
1430||||软通ZH|8000000067|12444123|05||||
1431||||许露露|8000000765|087504039597034905|05||||
1432||||许露露|8000000765|087504039597034905|05||||
1433||||汪汪小函联合科技有限公司|8000000015|1111122|05||||
1434||||卷华生福侦探黑科技股份有限公司|8000000030|5113054171070727L|05||||
1435||||卷华生福侦探黑科技股份有限公司|8000000030|5113054171070727L|05||||
1436||||上海金希普船务有限公司|8000000039|918888277333TYUIO|05||||
1437||||上海金希普船务有限公司|8000000039|918888277333TYUIO|05||||
1438||||上海金希普船务有限公司|8000000039|918888277333TYUIO|05||||
1439||||卷华生福侦探黑科技股份有限公司|8000000030|5113054171070727L|05||||
1440||||卷华生福侦探黑科技股份有限公司|8000000030|5113054171070727L|05||||
1441||||上海金希普船务有限公司|8000000039|918888277333TYUIO|05||||
1442||||卷华生福侦探黑科技股份有限公司|8000000030|5113054171070727L|05||||
1443||||卷华生福侦探黑科技股份有限公司|8000000030|5113054171070727L|05||||
1444||||卷华生福侦探黑科技股份有限公司|8000000030|5113054171070727L|05||||
1445||||上海金希普船务有限公司|8000000039|918888277333TYUIO|05||||
1446||||性感诸葛，在线发牌|8000000157|123456789|06||||
1447||||山水集团|8000000052|1234567890|05||||
1448||||上海金希普船务有限公司|8000000039|918888277333TYUIO|05||||
1449||||软通测试|8000000174|1421255123|06||||
1450||||许露露|8000000414|39027490732904324|05||||
1451||||俊男俊逸高新技术有限公司|8000000016|1234567890|05||||
1452||||洛丝罗林的黄油啤酒|8000000024|5113079120761027G|05||||
1453||||洛丝罗林的黄油啤酒|8000000024|5113079120761027G|05||||
1454||||洛丝罗林的黄油啤酒|8000000024|5113079120761027G|05||||
1455||||洛丝罗林的黄油啤酒|8000000024|5113079120761027G|05||||
1456||||洛丝罗林的黄油啤酒|8000000024|5113079120761027G|05||||
1457||||洛丝罗林的黄油啤酒|8000000024|5113079120761027G|05||||
1458||||洛丝罗林的黄油啤酒|8000000024|5113079120761027G|05||||
1459||||洛丝罗林的黄油啤酒|8000000024|5113079120761027G|05||||
1460||||软通太平|8000000081|41231444123|06||||
1461||||软通太平|8000000081|41231444123|06||||
1462||||Ant forest Gaming|8000000147|34567890|05||||
1463||||Ant forest Gaming|8000000147|34567890|05||||
1464||||南山南北海北北海有谷堆|8000000154|234567890|05||||
1465||||屠龙保单，点击就送|8000000160|123456781123|05||||
1466||||上海宏盛电子有限公司|8000000056|99000220933|05||||
1467||||软通测试|8000000175|124412313|06||||
1468||||上海宏盛电子有限公司|8000000056|99000220933|05||||
1469||||嘉兴兴旺生物工程股份有限公司|8000000114|9113020074340783F|05||||
1470||||嘉兴兴旺生物工程股份有限公司|8000000114|9113020074340783F|05||||
1471||||上海宏盛电子有限公司|8000000056|99000220933|05||||
1472||||许露露|8000000493|430759047509435|05||||
1473||||承保|8000000494|9047509475904759|05||||
1474||||许露露|8000000495|3892759095047|05||||
1475||||许露露|8000000493|430759047509435|05||||
1476||||许露露|8000000493|430759047509435|05||||
1477||||淘宝买家|8000000496|111|05||||
1478||||许露露|8000000493|430759047509435|05||||
1479||||淘宝买家|8000000496|111|05||||
1480||||许露露|8000000493|430759047509435|05||||
1481||||淘宝买家|8000000496|111|05||||
1482||||许露露|8000000493|430759047509435|05||||
1483||||淘宝买家|8000000496|111|05||||
1484||||许露露|8000000495|3892759095047|05||||
1485||||许露露|8000000493|430759047509435|05||||
1486||||许露露|8000000493|430759047509435|05||||
1487||||许露露|8000000493|430759047509435|05||||
1488||||许露露|8000000493|430759047509435|05||||
1489||||丫头|8000000493|2390739032732|05||||
1490||||许露露|8000000495|3892759095047|05||||
1491||||许露露|8000000493|430759047509435|05||||
1492||||淘宝买家|8000000496|111|05||||
1493||||淘宝买家|8000000496|111|05||||
1494||||许露露|8000000495|3892759095047|05||||
1495||||许露露|8000000495|3892759095047|05||||
1496||||许露露|8000000497|32907490734024|05||||
1497||||许露露|8000000498|9045790437509|05||||
1498||||许露露|8000000499|904579075943|05||||
1499||||许露露|8000000495|3892759095047|05||||
1500||||许露露|8000000495|3892759095047|05||||
1501||||waterm|8000000060|2345678|06||||
1502||||许露露|8000000495|3892759095047|05||||
1503||||许露露|8000000495|3892759095047|05||||
1504||||waterm|8000000060|2345678|06||||
1505||||waterm|8000000060|2345678|06||||
1506||||waterm|8000000060|2345678|06||||
1507||||waterm|8000000060|2345678|06||||
1508||||许露露|8000000495|3892759095047|05||||
1509||||许露露|8000000495|3892759095047|05||||
1510||||许露露|8000000495|3892759095047|05||||
1511||||许露露|8000000495|3892759095047|05||||
1512||||许露露|8000000495|3892759095047|05||||
1513||||许露露|8000000495|3892759095047|05||||
1514||||许露露|8000000495|3892759095047|05||||
1515||||许露露|8000000495|3892759095047|05||||
1516||||许露露|8000000495|3892759095047|05||||
1517||||许露露|8000000495|3892759095047|05||||
1518||||许露露|8000000495|3892759095047|05||||
1519||||许露露|8000000495|3892759095047|05||||
1520||||许露露|8000000495|3892759095047|05||||
1521||||许露露|8000000495|3892759095047|05||||
1522||||山水集团|8000000376|QAZX12345678|05||||
1523||||山水集团|8000000376|QAZX12345678|05||||
1524||||山水集团|8000000376|QAZX12345678|05||||
1525||||山水集团|8000000376|QAZX12345678|05||||
1526||||山水集团|8000000376|QAZX12345678|05||||
1527||||山水集团|8000000376|QAZX12345678|05||||
1528||||山水集团|8000000376|QAZX12345678|05||||
1529||||非转基因大胖蚕豆科技股份有限公司|8000000012|5113074173351027C|05||||
1530||||非转基因大胖蚕豆科技股份有限公司|8000000012|5113074173351027C|05||||
1531||||非转基因大胖蚕豆科技股份有限公司|8000000012|5113074173351027C|05||||
1532||||非转基因大胖蚕豆科技股份有限公司|8000000012|5113074173351027C|05||||
1533||||非转基因大胖蚕豆科技股份有限公司|8000000012|5113074173351027C|05||||
1534||||非转基因大胖蚕豆科技股份有限公司|8000000012|5113074173351027C|05||||
1535||||非转基因大胖蚕豆科技股份有限公司|8000000012|5113074173351027C|05||||
1536||||非转基因大胖蚕豆科技股份有限公司|8000000012|5113074173351027C|05||||
1537||||非转基因大胖蚕豆科技股份有限公司|8000000012|5113074173351027C|05||||
1538||||中国太平科技保险股份有限公司库尔勒大胖羊腿街55号大桥分店|8000000514|5113070074345692G|05||||
1539||||非转基因大胖蚕豆科技股份有限公司|8000000012|5113074173351027C|05||||
1540||||中国太平科技保险股份有限公司库尔勒大胖羊腿街55号大桥分店|8000000514|5113070074345692G|05||||
1541||||非转基因大胖蚕豆科技股份有限公司|8000000012|5113074173351027C|05||||
1542||||非转基因大胖蚕豆科技股份有限公司|8000000012|5113074173351027C|05||||
1543||||软通太平|8000000087|1244132|06||||
1544||||非转基因大胖蚕豆科技股份有限公司|8000000012|5113074173351027C|05||||
1545||||中国太平科技保险股份有限公司库尔勒大胖羊腿街55号大桥分店|8000000514|5113070074345692G|05||||
1546||||张三|8000000526|43234324324234|05||||
1547||||张三|8000000526|43234324324234|05||||
1548||||张三|8000000526|43234324324234|05||||
1549||||张三|8000000526|43234324324234|05||||
1550||||张三|8000000526|43234324324234|05||||
1551||||张三|8000000526|43234324324234|05||||
1552||||张三|8000000526|43234324324234|05||||
1553||||张三|8000000526|43234324324234|05||||
1554||||张三|8000000526|43234324324234|05||||
1555||||张三|8000000526|43234324324234|05||||
1556||||张三|8000000526|43234324324234|05||||
1557||||张三|8000000526|43234324324234|05||||
1558||||山水集团|8000000376|QAZX12345678|05||||
1559||||山水集团|8000000376|QAZX12345678|05||||
1560||||山水集团|8000000376|QAZX12345678|05||||
1561||||许露露|8000000531|986594795403|05||||
1562||||张三|8000000526|43234324324234|05||||
1563||||许露露|8000000534|893649930470|05||||
1564||||许露露|8000000535|8943657403|05||||
1565||||许露露|8000000534|893649930470|05||||
1566||||许露露|8000000536|934759037905|05||||
1567||||许露露|8000000536|934759037905|05||||
1568||||许露露|8000000536|934759037905|05||||
1569||||许露露|8000000537|3907097490|05||||
1570||||许露露|8000000537|3907097490|05||||
1571||||张三|8000000526|43234324324234|05||||
1572||||许露露|8000000535|8943657403|05||||
1573||||测试|8000000559|4234234234|05||||
1574||||许露露|8000000632|839759037952|05||||
1575||||许露露|8000000534|893649930470|05||||
1576||||许露露|8000000534|893649930470|05||||
1577||||许露露|8000000649|403957437905|06||||
1578||||许露露|8000000649|403957437905|06||||
1579||||许露露|8000000649|403957437905|06||||
1580||||许露露|8000000649|403957437905|06||||
1581||||许露露|8000000649|403957437905|06||||
1582||||许露露|8000000649|403957437905|06||||
1583||||许露露|8000000649|403957437905|06||||
1584||||许露露|8000000649|403957437905|06||||
1585||||许露露|8000000649|403957437905|06||||
1586||||许露露|8000000649|403957437905|06||||
1587||||许露露|8000000649|403957437905|06||||
1588||||许露露|8000000747|89365834790574039|05||||
1589||||许露露|8000000762|438956389450937094|05||||
1590||||许露露|8000000762|438956389450937094|05||||
1591||||许露露|8000000762|438956389450937094|05||||
1592||||许露露|8000000762|438956389450937094|05||||
1593||||许露露|8000000764|34956834950039|05||||
1594||||许露露|8000000764|34956834950039|05||||
1595||||许露露|8000000764|34956834950039|05||||
1596||||刘备|8000000764|4395683459034094|05||||
1597||||许露露|8000000762|438956389450937094|05||||
1598||||许露露|8000000762|438956389450937094|05||||
1599||||许露露|8000000762|438956389450937094|05||||
1600||||许露露|8000000769|89540359793044|05||||
1601||||许露露|8000000764|34956834950039|05||||
1602||||许露露|8000000764|34956834950039|05||||
1603||||许露露|8000000764|34956834950039|05||||
1604||||许露露|8000000764|34956834950039|05||||
1605||||许露露|8000000764|34956834950039|05||||
1606||||小露露|8000000764|34956834950039|05||||
1607||||许露露|8000000764|34956834950039|05||||
1608||||许露露|8000000769|89540359793044|05||||
1609||||许露露|8000000769|89540359793044|05||||
1610||||许露露|8000000769|89540359793044|05||||
1611||||许露露|8000000764|34956834950039|05||||
1612||||许露露|8000000764|34956834950039|05||||
1613||||许露露|8000000764|34956834950039|05||||
1614||||许露露|8000000764|34956834950039|05||||
1615||||小露露|8000000764|34956834950039|05||||
1616||||许露露|8000000764|34956834950039|05||||
1617||||许露露|8000000764|34956834950039|05||||
1618||||许露露|8000000764|34956834950039|05||||
1619||||许露露|8000000764|34956834950039|05||||
1620||||许露露|8000000764|34956834950039|05||||
1621||||许露露|8000000770|38569849057994|05||||
1622||||许露露|8000000771|3458963849534097|05||||
1623||||许露露|8000000772|398279079032790|05||||
1624||||许露露|8000000772|398279079032790|05||||
1625||||许露露|8000000773|489538590739045709|05||||
1626||||许露露|8000000774|34895639407590|05||||
1627||||许露露|8000000775|3489563846854|05||||
1628||||许露露|8000000775|3489563846854|05||||
1629||||许露露|8000000775|3489563846854|05||||
1630||||许小露|8000000775|438956340750934|05||||
1631||||许露露|8000000771|3458963849534097|05||||
1632||||许露露|8000000771|3458963849534097|05||||
1633||||许露露|8000000772|398279079032790|05||||
1634||||许露露|8000000772|398279079032790|05||||
1635||||许小露|8000000786|875034790574D|05||||
1636||||许露露|8000000789|43899903475043855|05||||
1637||||许露露|8000000775|3489563846854|05||||
1638||||许露露|8000000791|483957903479043|05||||
1639||||许露露|8000000764|34956834950039|05||||
1640||||许露露|8000000764|34956834950039|05||||
1641||||Robb Stark|8000000107|908765432|06||||
1642||||Robb Stark|8000000107|908765432|06||||
1643||||许小露|8000000786|875034790574D|05||||
1644||||许小露|8000000786|875034790574D|05||||
1645||||许小露|8000000786|875034790574D|05||||
1646||||许小露|8000000786|875034790574D|05||||
1647||||许露露|8000000819|3659309579075|05||||
1648||||许露露|8000000819|3659309579075|05||||
1649||||许露露|8000000819|3659309579075|05||||
1650||||许露露|10000028|362322198804110331|05||||
1651||||许露露|10000028|362322198804110331|05||||
1652||||许露露|10000028|362322198804110331|05||||
1653||||许露露|10000028|362322198804110331|05||||
1654||||许露露|10000028|362322198804110331|05||||
1655||||许露露|10000028|362322198804110331|05||||
1656||||许露露|10000028|362322198804110331|05||||
1657||||许露露|10000028|362322198804110331|05||||
1658||||许露露|10000028|362322198804110331|05||||
1659||||许露露|10000028|362322198804110331|05||||
1660||||许露露|10000028|362322198804110331|05||||
1661||||签署运费险卖家版投保协议（淘宝网参加消费者保障计划）或天猫商户|8000000820|55730100453708250H|05||||
1662||||签署运费险卖家版投保协议（淘宝网参加消费者保障计划）或天猫商户|8000000820|55730100453708250H|05||||
1663||||签署运费险卖家版投保协议（淘宝网参加消费者保障计划）或天猫商户|8000000820|55730100453708250H|05||||
1664||||许露露|8000000819|3659309579075|05||||
1665||||魏无羡|8000000420|431514514|06||||
